2252	14826638	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/14826638	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2252	15096414	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15096414	BitcoinPullTester	Automatic sanity-testing: FAILED MERGE, see for test log. This pull does not merge cleanly onto current master
2252	15096843	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15096843	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2252	16947101	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/16947101	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2252	16953914	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/16953914	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts (please tweak those patches in contrib/test-scripts) 2. It adds/modifies tests which test network rules (thanks for doing that), which conflicts with a patch applied at test time 3. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 4. The test suite fails on either Linux i386 or Win32 5. The block test-cases failed (lookup the first bNN identifier which failed in If you believe this to be in error, please ping BlueMatt on freenode or TheBlueMatt here. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2252	16957299	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/16957299	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts (please tweak those patches in contrib/test-scripts) 2. It adds/modifies tests which test network rules (thanks for doing that), which conflicts with a patch applied at test time 3. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 4. The test suite fails on either Linux i386 or Win32 5. The block test-cases failed (lookup the first bNN identifier which failed in If you believe this to be in error, please ping BlueMatt on freenode or TheBlueMatt here. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2252	16961039	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/16961039	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts (please tweak those patches in contrib/test-scripts) 2. It adds/modifies tests which test network rules (thanks for doing that), which conflicts with a patch applied at test time 3. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 4. The test suite fails on either Linux i386 or Win32 5. The block test-cases failed (lookup the first bNN identifier which failed in If you believe this to be in error, please ping BlueMatt on freenode or TheBlueMatt here. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2252	17085766	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/17085766	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2251	12925661	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12925661	colindean	For the omissions, can obviously update them to increment the years or add The Bitcoin developers where necessary. Your wish is my command, haha.
2251	12930004	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12930004	Diapolo	Sorry, but this does not fix #2217 completely, as I intended to add copyright info to all Qt files also and harmonize the used format to that of the core. Im also not sure about changing translations here, as they need to go to Transifex then and overwrite the current state there. Please leave that out IMHO.
2251	12970461	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12970461	colindean	Shall I 1. Back out the changes to the translation files other than English? 2. Find where suggestion should be inserted into the code and change the English translation to match it? 3. Add the copyright notice to all of the Qt files? I unfortunately am going out of the country for the next week and wont likely be near an Internet connection until the evening of Thursday, 2/7. If whatever action is recommended is timely (I dont recall when 0.8 is due, or if this is even fodder for it), someone else is welcome to take my work and build on it.
2251	12982191	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12982191	Diapolo	I suggest to remove all changes to translation files (and the .ui file) and if you want add our copyright header to all Qt files. Im going to implement Lukes suggestion.
2251	13240357	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13240357	gavinandresen	Relevant: Updating every single copyright is not the right thing to do. And there is a good reason NOT to: it messes up the change history.
2251	13342561	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13342561	colindean	That makes a whole lot more sense. I guess then I/we need to determine what files have changed thus far in 2013 and simply ensure that those have had the copyright updated. Do I correctly assess this?
2251	13383911	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13383911	gavinandresen	See: In particular: "If the work is a derivative work or a compilation incorporating previously published material, the year date of first publication of the derivative work or compilation is sufficient." I say we treat edits to source code files as creating derivative works, and leave the copyright year alone. If you create a new source file then put the correct copyright date on it. Simply changing the year from (say) 2010 to 2013 is definitely the WRONG thing to do. Doing nothing most of the time seems to me to be the right thing to do, and has the HUGE advantage of also being the easiest thing to do.
2251	13399671	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13399671	colindean	So the resolution is not to do anything, and simply have some kind of a policy to update the copyright information when a file is updated?
2251	13402202	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13402202	laanwj	Even better, hes proposing to only update the year on creating a new file.
2251	13413144	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13413144	colindean	Ah, OK. Upon re-reading, I understand that sentiment better. If its so resolved, well, I guess this can be closed!
2250	12924236	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12924236	gavinandresen	ACK
2250	12926929	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12926929	luke-jr	ACK with exception for comments.
2250	12927041	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12927041	colindean	I pulled that block from bitcoin.org with the intention of keeping the text consistent. ![](http://i.imgur.com/DmqNrRP.png) Perhaps both should be changed. Or should README.md lead the way?
2250	12927106	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12927106	luke-jr	Probably both should be changed, but given that its on bitcoin.org already, thats probably not a topic/discussion/blocker for this pullreq and should be fixed independently. ACK
2249	12912739	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12912739	gavinandresen	ACK. Tested; fixes #2228 and #2239
2249	12912815	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12912815	sipa	No way this fixes #2228 ...
2249	12912967	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12912967	gavinandresen	: I stand corrected: it fixes a variant of #2228 where no IBD was done if you start with an empty data directory and -reindex.
2249	12913017	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12913017	sipa	Ok, that seems plausible.
2249	13014195	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13014195	gavinandresen	I take back my ACK: this breaks unit tests. TestingSetup() in test/test_bitcoin.cpp needs to call InitBlockIndex, I think.
2249	13017771	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13017771	sipa	Fixed.
2249	13133174	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13133174	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2248	12911638	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12911638	sipa	Havent tested, but looks good. A constant for that timestamp would be nice, though...
2248	12912802	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12912802	Diapolo	Agreed, dont we have one in main.h for this?
2248	12916682	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12916682	laanwj	No, there is currently no constant for this. Lets leave that for a later improvement (the number returned isnt important at all, could even return 0, the null pointer check is).
2247	12911652	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12911652	sipa	ACK (right before tagging rc1)
2247	12990421	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12990421	sipa	Closed without merge?
2247	12990836	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12990836	Diapolo	Perhaps sign of a delay?
2247	12991092	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12991092	laanwj	Gavin dont close your pulls without merging them :P :P
2247	13013562	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13013562	gavinandresen	Bah, thatll teach me to clean up my source tree late at night when Im tired... (I deleted the branch by mistake)
2246	12906177	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12906177	petertodd	Looks like you closed the pull rather than merged it:
2246	12906285	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12906285	gavinandresen	Ok, I poked the correct button this time.
2246	12906361	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12906361	petertodd	Lol, this bug is cursed.
2245	12905109	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12905109	Diapolo	So can I have a checkpoint containing 38 in the future :)? We could devote checkpoints to devs ^^.
2245	12905445	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12905445	petertodd	ACK, timestamps and tx look pretty boring to me... Ha, and next a fundraising drive!
2244	12904222	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12904222	luke-jr	ACK
2244	12905058	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12905058	Diapolo	ACK of course.
2243	12896817	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12896817	sipa	ACK if pulltester & gitian are happy with this.
2243	13110559	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13110559	gmaxwell	Ahh.. without this non-default cflags break the build. Whered pulltester go?
2243	13121496	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13121496	sipa	can you force a pulltester run on this pullreq?
2243	13134398	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13134398	gavinandresen	ACK. Although I think leveldb/libleveldb.a should probably depend on FORCE, so if bug-fixes are made to leveldb source files we dont have to make clean to pick up the changes.
2243	13135129	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13135129	luke-jr	That sounds like a good idea to me. Shall I add it to this pullreq?
2243	13323983	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13323983	luke-jr	Amended to fix gitian spec to use standard CXXFLAGS for -frandom-seed
2243	13337162	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13337162	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2243	13621585	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13621585	gavinandresen	Testing this... doesnt fix the problem, the -Qt build is non-deterministic. Also, I dont like the extensive changes to the leveldb/Makefile, it will make merging upstream changes harder. Im testing an alternative that cherry-picks some of the changes here, but doesnt touch anything in leveldb/ (passes CXXFLAGS in OPT; LDFLAGS is irrelevant, because were building leveldb .as).
2243	13637533	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13637533	luke-jr	Closing, mostly superceded by #2311
2243	13757547	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13757547	luke-jr	Reopening with one remaining fix that wasnt in #2311
2243	14022448	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/14022448	BitcoinPullTester	Automatic sanity-testing: WARNING, see for binaries and test log. This pull decreases total test coverage, please add unit tests to test all new code and help us add test cases for existing code. Coverage report can be found at
2243	16086780	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/16086780	jgarzik	ACK
2241	14119293	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/14119293	maqifrnswa	Debian is at least looking at including memenv, wont happen until after Wheezy is released though:
2241	14121602	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/14121602	luke-jr	memenv is only needed for test_bitcoin.
2241	19705816	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19705816	jgarzik	ACK Though this will certainly need updating, pending autotools work
2241	19707658	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/19707658	sipa	Id delay this until after autotoolification, as it would need to be redone from scratch otherwise anyway. However, all but test_bitcoin not linking against libmemenv.a seems meaningful by itself.
2241	21080560	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/21080560	luke-jr	In the meantime, I fixed a bug building test_bitcoin against system leveldb (memenv.h is not in a subdirectory)
2241	21306528	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/21306528	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts (please tweak those patches in contrib/test-scripts) 2. It adds/modifies tests which test network rules (thanks for doing that), which conflicts with a patch applied at test time 3. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 4. The test suite fails on either Linux i386 or Win32 5. The block test-cases failed (lookup the first bNN identifier which failed in If you believe this to be in error, please ping BlueMatt on freenode or TheBlueMatt here. This test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly. If you are waiting on a test, please check timestamps to verify that the test.log is moving at Contact BlueMatt on freenode if something looks broken.
2241	26050354	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26050354	Diapolo	This needs rebase because of Autotools, dunno if its even required...
2241	26403300	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/26403300	laanwj	Closing this as autotools will need a completely different solution.
2237	12874537	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12874537	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2237	12876089	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12876089	jgarzik	No major objection, but it is unusual that there are two DNS seeds from one entity. Not typical policy.
2237	12876238	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12876238	petertodd	Thats actually just one seed, look at the comment above the seed defs, src/net.cpp:1147 "The first name is used as information source for addrman."
2237	12892563	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12892563	jgarzik	Whoops, youre right. Comment rescinded.
2236	12872843	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872843	sipa	Closes #2203
2236	12872874	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872874	gavinandresen	ACK assuming pull-tester is happy.
2236	12873083	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12873083	jgarzik	From reading the man page, it sounds like you want _LARGEFILE64_SOURCE too?
2236	12873262	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12873262	sipa	_FILE_OFFSET_BITS changes the size of off_t, and makes fopen transparently support large files. _LARGEFILE64_SOURCE adds off64_t, fseeko64()... in addition to the normal ones.
2236	12873670	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12873670	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2235	12872061	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872061	sipa	ACK
2235	12872429	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872429	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2234	12864300	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12864300	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2234	12870276	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12870276	jgarzik	I think said he was going to check in a script that would generate these from seeds.txt, so that at least the list is a little bit verifiable.
2231	12801973	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12801973	sipa	See #2230
2231	12803217	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12803217	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2231	12804453	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12804453	gavinandresen	ACK
2229	12764742	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12764742	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2229	12764789	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12764789	sipa	Test plan: either (1) start syncing from scratch or (2) delete the blocks/rev* files and start a -reindex. In both cases, at any point in time, should the filesize of the blk* files be a multiple of 16 MiB and the rev* files a multiple of 1 MiB.
2229	12778996	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12778996	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2229	12784498	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12784498	CodeShark	The test succeeded under OS X Version 10.8.2
2229	12794774	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12794774	gmaxwell	Reindex test passes on Fedora 16/17. Needs windows testing.
2229	12797549	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12797549	gavinandresen	This is just an optimization, yes? I think it can wait for 0.8.1.
2229	12798345	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12798345	sipa	Indeed an optimization, but one that is easy to test. Ok for 0.8.1.
2229	12870340	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12870340	jgarzik	Nit: use #elif ACK
2229	12872277	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872277	sipa	Added a commit to drop the pre-allocated padding when finalizing a block file (=moving to a next one).
2229	12872380	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872380	gmaxwell	ah, good to not waste 30MiB...
2229	12872418	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872418	sipa	Largest advantage is the ability to cat the files together to create a bootstrap.dat :) ... though Im sure people would otherwise complain about wasted disk space too :p
2229	12873950	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12873950	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2229	13093344	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13093344	laanwj	ACK
2226	12761903	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12761903	sipa	I have no idea what youre doing.
2226	12761965	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12761965	Diapolo	Hey wow and I had no alcohol... okay, the GUI has 2 states, BLOCK_SOURCE_DISK for importing and BLOCK_SOURCE_REINDEX for reindexing. The core currently always sets fReindex and fImporting, when doing a reindex right? This pull changes this so we can differentiate these 2, that is all. Edit: Oh yeah and it moves a ``nBestHeight < Checkpoints::GetTotalBlocksEstimate()`` to the end of an if-clause as micro-optimisation.
2226	12762136	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12762136	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2226	12762344	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12762344	sipa	I dont think thats what youre doing. I havent tried, but I think this will cause a node to start IBD during reindexing or importing, as (!fReindex || !fImporting) is always true. So, to do what you want, those boolean conditions in the core testing for shouldnt be touched. Im not sure its safe to not set fImporting during reindex, though. It is not true that (in the current code) fReindex implies fImporting (fReindex just signifies that a reindex should be done; fImporting is only set while it is running). I think its safer to keep the code as it is.
2226	12762450	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12762450	Diapolo	Seems my brain messed that up, so just closing this without further discussion-need ^^. Thanks for your time...
2224	12745685	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12745685	luke-jr	Isnt this redundant with #1816 / 46888e6abca27dd6d2132aab7cd63f25363057c6 ?
2224	12745825	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12745825	sipa	seems I completely forgot about that. Shouldnt be hard to integrate rejection reasons into this, though.
2224	12746090	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12746090	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2224	12784712	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12784712	sipa	This closes #2206
2224	12785654	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12785654	Diapolo	Should also address #2146
2224	12796437	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12796437	gavinandresen	ACK
2224	12814537	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12814537	sipa	I added a commit to deal with LevelDB errors. It seems to work, but I dont like it. The exception is being caught in several places inside main to do be able to do a graceful shutdown, but its unclear if all cases are covered (though the worst case is a lesser clean shutdown...). The reported error on stderr can end up being "Error: Error: system error: Database corrupted", followed by shutdown. I guess some hint to try restarting with -reindex should be given. The GUI version relies on ThreadSafeMessageBox, and before the UI is loaded, this simply doesnt do anything, and the program exits without any hint. any way to improve that? All in all, this will indeed catch errors and cause a shutdown, but its ugly code and ugly reporting.
2224	12815123	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12815123	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2224	12843002	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12843002	gavinandresen	ACK if you also fix this bug in init.cpp (otherwise I get a core dump starting with a corrupted database):
2224	12872253	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872253	sipa	Updated.
2224	12872489	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12872489	BitcoinPullTester	Automatic sanity-testing: FAILED BUILD/TEST, see for binaries and test log. This could happen for one of several reasons: 1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts 2. It does not build on either Linux i386 or Win32 (via MinGW cross compile) 3. The test suite fails on either Linux i386 or Win32 4. The block test-cases failed (lookup the first bNN identifier which failed in
2223	12741129	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12741129	gavinandresen	Tested with transaction id a0d85e45c4b54e98bb7c67044a88e20b434db58f75fad9dd4dac6d5ba215296f Created using createrawtransaction, then modified the input sequence number and lock time by tweaking the hex Attempted to send before the locktime using sendrawtransaction. RESULT: TX rejected Waited until after the locktime, sendrawtransaction again: Success Note: since this is an IsStandard() check, you cant test on -testnet...
2223	12741405	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12741405	jgarzik	ACK
2223	12741468	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12741468	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2223	12742273	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12742273	luke-jr	Doesnt this defeat the whole point of non-final transactions? Feels more like were disabling a possibly-useful feature so that people can goof up and not be affected unless someone is trying (nothing stops them from relaying a non-final direct to the vulnerable service...). In any case, as long as bitcoind and Bitcoin-Qt clearly expose the non-final status, I dont think this is a vulnerability in this code...
2223	12742542	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12742542	gmaxwell	Without TX replacement the purpose non-final transactions have is very limit the only difference this will make is that you have to transmit them out of band until they lock... which you already had to do if you wanted the ability to replace. What this fixes is that right now the wallet will display transactions that have no conceivable chance of confirming. Unless you have a more detailed understanding of the system and know to look for the impossibly far locktime youll think that it at least has reasonable odds. This is misleading and makes Bitcoin even more unsafe for people in practice. Limiting them also closes down some potential areas that DOS vectors could be found. The obvious alternatives to outright disabling them e.g. relaying transactions only x hours or less before they lock turn out to be pretty complicated to implement in the wallet (e.g. what do you do about txn whos parents were above threshold but later fall below it) and dont make an obvious improvement.
2223	12742796	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12742796	schildbach	Do you also account for the fact that an attacker can send a timeLocked tx and then a plain normal tx that builds on the first one? The second one looks normal but in fact will also be timeLocked.
2223	12742861	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12742861	gmaxwell	The non-final txn should not enter the memory pool, so its children should be treated as orphaned.
2223	12743900	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12743900	luke-jr	I guess that makes sense... I suppose if someone comes up with other valid use cases, this can be reconsidered in the future anyway.
2223	12745143	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12745143	petertodd	ACK Tested what Gavin did as well as tested various incoming transactions including chains. Also tested what happens with non-final txs already in your wallet; an error ends up in your logs and they dont make it into the mempool. Re-transmission does occur, and provided that a conflict is not out there, they will eventually be re-transmitted when they are final.
2222	12739442	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12739442	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2221	12739704	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12739704	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2221	12741417	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12741417	jgarzik	ACK
2220	12737094	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12737094	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2220	12738514	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12738514	CodeShark	already implements dynamic loading and unloading of wallets. But in the interest of incremental commits that are easier to verify, I decided to open this new pull request with the idea of having a discussion on the UI design and merging in these changes first before attempting to merge in and
2220	12738949	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12738949	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2220	13134889	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/13134889	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2220	14005170	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/14005170	laanwj	Can you rebase this? Now that 0.8.0 final is out, I intend to test and merge it soon.
2220	15306058	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15306058	laanwj	I still plan to merge this as one of the next things, can you rebase please?
2220	15307963	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15307963	CodeShark	Im on it...
2220	15310938	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15310938	CodeShark	Let me fix up some whitespace issues before you merge.
2220	15311495	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15311495	CodeShark	Allright, laanwj, its all yours :) Let me know if you need anything else.
2220	15312233	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15312233	jgarzik	Fix the commit message, please
2220	15313861	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15313861	Diapolo	The last rebase includes all current changes, i.e. the header and cpp cleanup pull? Then Im fine with starting the evolution ^^.
2220	15633224	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15633224	laanwj	Merged (manually due to slight #include conflict that I introduced by merging another pull)
2220	15715787	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/15715787	Diapolo	Is it intended that bitcoingui.cpp and walletview.cpp seem to have quite much duplicate code in them? It would also be nice, if you could take a look at #2436. I created pulls for some other stuff that was not working, but perhaps there is more. We need to be really careful with such pulls IMHO.
2219	12735893	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12735893	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2219	12737735	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12737735	laanwj	I personally dont really like buttons appearing/disappearing while typing (causing layout changes). It might be better to use enable/disable?
2219	12738132	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12738132	schildbach	Lets take this even one step further. If the user has already selected an address, why would she want to type another one? So Id suggest disabling the address field (meaning it is only used for display, editing is disabled) and remove the addressbook button in that case. No interactive layout changes necessary any more...
2219	12739421	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12739421	laanwj	They may have selected the wrong one and want to change it...
2219	12739550	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12739550	schildbach	In this case, go back and select the right one. Also, do you think a lot of people will even notice their mistake? They would need compare the hash value against a memorized value.
2219	12752371	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12752371	Diapolo	This discussion seems rather controversial, so would you ACK this, if I just disable the button on valid address entered? Im fine with such a solution. Edit: Changed to enable/disable instead of show/hide.
2219	12752690	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12752690	BitcoinPullTester	Automatic sanity-testing: PASSED, see for binaries and test log.
2219	12784395	https://api.github.com/repos/bitcoin/bitcoin/issues/comments/12784395	laanwj	yes, disabling is fine
