1966	closed	TheBlueMatt	Use && and fix linux-mingw, please wait for pull-tester output here. Also upgrade to qt 4.8.3 because 4.8.2 isnt on the version archive anymore (dont see any mentions as to why, but we might as well upgrade so that everyone can build).	https://api.github.com/repos/bitcoin/bitcoin/pulls/1966	https://api.github.com/repos/bitcoin/bitcoin/issues/1966/comments	2012-10-28T21:50:01Z	2012-10-29T19:48:55Z
1963	closed	sipa	When interrupted early at startup, it was possible to have the shutdown code try to write NULL as the new best block.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1963	https://api.github.com/repos/bitcoin/bitcoin/issues/1963/comments	2012-10-28T18:16:15Z	2012-10-30T20:53:11Z
1962	closed	sipa	The first commit adds CBufferedFile, which works like CAutoFile, but buffers the data in memory, so it is rewindable, and supports fast scanning inside the buffer. The second commits switches LoadExternalBlocksFromFile to use CBufferedFile, simplifying it, and removing all fseek()s.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1962	https://api.github.com/repos/bitcoin/bitcoin/issues/1962/comments	2012-10-27T23:45:23Z	2012-11-09T22:50:39Z
1959	closed	Diapolo	- instead of "return false;" use "return QDialog::eventFilter(object, event);" to harmonize this event filter with our default behaviour - remove orphan spaces found while editting the files	https://api.github.com/repos/bitcoin/bitcoin/pulls/1959	https://api.github.com/repos/bitcoin/bitcoin/issues/1959/comments	2012-10-25T09:56:05Z	2012-10-25T10:21:35Z
1957	closed	dparrish	These calls can be used to generate and check signatures for arbitrary (potentially binary) files, much like signmessage / verifymessage. The client should hash the file locally then send a uint256 in hex form as the 2rd parameter to signfile and the 3rd parameter to verifyfile. The other option would have been for the client to hash the file locally and send it to the server using the signmessage / verifymessage calls, but then the server would be signing a hash of a hash. Im new to the bitcoin code, so if theres a better way of doing this, let me know. The functionality has been verified by one other person on IRC but it still could be wrong.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1957	https://api.github.com/repos/bitcoin/bitcoin/issues/1957/comments	2012-10-25T04:38:53Z	2012-11-16T02:30:43Z
1956	closed	laanwj	Implements #1948 - Add macro `CLIENT_VERSION_IS_RELEASE` to clientversion.h - When running a prerelease (the above macro is `false`): - In UI, show an orange warning bar at the top of the overview page. This will be used for other warnings (and alerts) as well, instead of the status bar. - For `bitcoind`, show the warning in the "errors" field in `getinfo` response. This does not disable any functionality. Acting on the warning (or not) is the user or developer their own responsibility.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1956	https://api.github.com/repos/bitcoin/bitcoin/issues/1956/comments	2012-10-24T19:56:42Z	2012-10-25T12:52:55Z
1955	closed	gmaxwell	This looks like it was just a munged merge when ultraprune was committed.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1955	https://api.github.com/repos/bitcoin/bitcoin/issues/1955/comments	2012-10-24T16:48:26Z	2012-10-25T12:37:52Z
1954	closed	Diapolo	- if -datadir= is no directory dont return an empty path, but instead create / use the default data dir - check for existance of the final datadir, before trying to create it This should fix #1950.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1954	https://api.github.com/repos/bitcoin/bitcoin/issues/1954/comments	2012-10-24T13:28:24Z	2012-10-24T13:55:18Z
1953	closed	gmaxwell	CreateNewBlock was reading pindexBest at the start before taking the lock so it was possible to have the the block content not match the prevheader and this can also trigger a newly added assert in ConnectBlock. I noticed this during a code review after twobitcoins reported that ab91bf39 (BIP30 for all blocks) could cause a null dereference on a modified node that mined during the IBD, or on testnet when it reached heights 91842 and 91880 due to CreateNewBlock calling ConnectBlock with pindex->phashBlock NULL.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1953	https://api.github.com/repos/bitcoin/bitcoin/issues/1953/comments	2012-10-24T05:53:49Z	2012-10-25T18:30:51Z
1952	closed	tucenaber	Both `pcointTip` and `pblocktree` can be null, but since `CBlockTree::Flush` is empty the call is optimized away and so the second check is not strictly necessary...	https://api.github.com/repos/bitcoin/bitcoin/pulls/1952	https://api.github.com/repos/bitcoin/bitcoin/issues/1952/comments	2012-10-23T20:56:15Z	2012-10-25T18:50:05Z
1949	closed	sipa	Thanks to PullTester and for spotting some of these.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1949	https://api.github.com/repos/bitcoin/bitcoin/issues/1949/comments	2012-10-22T18:33:10Z	2012-10-23T00:39:16Z
1947	closed	centromere		https://api.github.com/repos/bitcoin/bitcoin/pulls/1947	https://api.github.com/repos/bitcoin/bitcoin/issues/1947/comments	2012-10-22T12:41:27Z	2012-10-24T09:15:55Z
1945	closed	centromere	See	https://api.github.com/repos/bitcoin/bitcoin/pulls/1945	https://api.github.com/repos/bitcoin/bitcoin/issues/1945/comments	2012-10-22T05:51:18Z	2012-11-16T02:31:20Z
1943	closed	sipa	Flushes the blktree/ and coins/ databases, and reindexes the block chain files, as if their contents was loaded via -loadblock. Based on earlier work by Jeff Garzik. This is a step towards automatic upgrade of pre-ultraprune databases as well.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1943	https://api.github.com/repos/bitcoin/bitcoin/issues/1943/comments	2012-10-21T22:13:23Z	2012-11-09T22:50:30Z
1942	closed	Diapolo	Was included twice, and is only needed once :).	https://api.github.com/repos/bitcoin/bitcoin/pulls/1942	https://api.github.com/repos/bitcoin/bitcoin/issues/1942/comments	2012-10-21T19:23:52Z	2012-10-23T22:08:24Z
1941	closed	Diapolo	- remove uiInterface.InitMessage() calls from ThreadImport(), as Qt doesnt like them getting called out of its main thread and because the thread will continue to run after the GUI was loaded This fixes a crash I discovered, while compiling Bitcoin-Qt the first time after Ultraprune was merged to master.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1941	https://api.github.com/repos/bitcoin/bitcoin/issues/1941/comments	2012-10-21T19:20:42Z	2012-10-21T19:22:30Z
1940	closed	grimd34th	With a change of libs, and specifying NATIVE_WINDOWS as TARGET_OS it should compile libleveldb.a and libmemenv.a just fine, it did for me and Diapolo when testing.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1940	https://api.github.com/repos/bitcoin/bitcoin/issues/1940/comments	2012-10-21T14:38:19Z	2012-12-12T17:20:46Z
1939	closed	sipa	This seems to be recently-introduced bug in ultraprune. can you check whether this fixes the zero-balance issue? You may need to restore from a backup.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1939	https://api.github.com/repos/bitcoin/bitcoin/issues/1939/comments	2012-10-21T13:20:56Z	2012-10-21T23:20:04Z
1938	closed	sipa		https://api.github.com/repos/bitcoin/bitcoin/pulls/1938	https://api.github.com/repos/bitcoin/bitcoin/issues/1938/comments	2012-10-21T10:11:02Z	2012-10-21T10:12:25Z
1937	closed	sipa		https://api.github.com/repos/bitcoin/bitcoin/pulls/1937	https://api.github.com/repos/bitcoin/bitcoin/issues/1937/comments	2012-10-20T14:14:06Z	2012-10-20T21:53:31Z
1936	closed	sipa	This reduces copying of data being serialized.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1936	https://api.github.com/repos/bitcoin/bitcoin/issues/1936/comments	2012-10-19T21:20:02Z	2012-10-20T21:53:43Z
1935	closed	runeksvendsen	This script downloads the SHA256SUMS.asc file from SourceForge for a given release (version can be specified on the command line), which contains Gavins signature of the hashes of the Bitcoin binaries. It verifies that the signature is valid, downloads the files specified in the signature file, and checks that the hashes of these files match with those signed by Gavin.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1935	https://api.github.com/repos/bitcoin/bitcoin/issues/1935/comments	2012-10-15T20:48:37Z	2012-10-29T19:59:28Z
1934	closed	luke-jr		https://api.github.com/repos/bitcoin/bitcoin/pulls/1934	https://api.github.com/repos/bitcoin/bitcoin/issues/1934/comments	2012-10-15T15:21:04Z	2012-10-15T15:38:25Z
1933	closed	luke-jr		https://api.github.com/repos/bitcoin/bitcoin/pulls/1933	https://api.github.com/repos/bitcoin/bitcoin/issues/1933/comments	2012-10-15T15:21:00Z	2012-10-15T15:38:56Z
1932	closed	Diapolo	- "ThreadIRCSeed started" was not displayed, even if the thread ran (although only for a short time as the "do we want this thread?"-checks happen IN ThreadIRCSeed2()) - the patch ensures we always get that message - add a "ThreadIRCSeed trying to connect..." message - add missing "ThreadDumpAddress started" message	https://api.github.com/repos/bitcoin/bitcoin/pulls/1932	https://api.github.com/repos/bitcoin/bitcoin/issues/1932/comments	2012-10-14T11:52:08Z	2012-10-31T06:19:35Z
1931	closed	laanwj	This replaces the spinner and connection icon with freer licensed ones. Ive slightly improved on #811: - Inactive bars in the connection icon are now visible. This better matches the current icon and prevents a nondescript "dot" in the status bar for 1 connection. - Remove commit xanatos@de6a850c84934ae5a1aff24e213c9abe7c2b9979 which was erroneously included	https://api.github.com/repos/bitcoin/bitcoin/pulls/1931	https://api.github.com/repos/bitcoin/bitcoin/issues/1931/comments	2012-10-14T11:06:20Z	2012-10-14T14:52:21Z
811	closed	xanatos	If Im reading this (https://github.com/bitcoin/bitcoin/blob/master/doc/assets-attribution.txt) correctly, you are including some GPL icons in the Bitcoin. This would make the whole program GPL. (http://stackoverflow.com/a/47994/613130) unless there are special licensing (unless you have special permissions from the author, but then you should write it). Icon: src/qt/res/icons/connect*.png Icon Pack: Human-O2 Designer: schollidesign License: GNU/GPL Site: Icon: scripts/img/reload.xcf (modified),src/qt/res/movies/update_spinner.mng Icon Pack: Kids Designer: Everaldo (Everaldo Coelho) License: GNU/GPL Site:	https://api.github.com/repos/bitcoin/bitcoin/pulls/811	https://api.github.com/repos/bitcoin/bitcoin/issues/811/comments	2012-10-13T14:19:12Z	2012-10-14T14:52:48Z
1926	closed	laanwj	Sizeof() returned the size of a pointer instead of the size of the buffer. Fixes issue #1924.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1926	https://api.github.com/repos/bitcoin/bitcoin/issues/1926/comments	2012-10-12T21:53:05Z	2012-10-25T13:12:10Z
1925	closed	Diapolo	- Bitcoin-Qt: add new GCC compiler hardening options - Bitcoin-Qt: remove unneeded "--param ssp-buffer-size=1" flag	https://api.github.com/repos/bitcoin/bitcoin/pulls/1925	https://api.github.com/repos/bitcoin/bitcoin/issues/1925/comments	2012-10-12T21:28:50Z	2012-10-25T08:07:20Z
1923	closed	Diapolo	- add setStatusTip() in addition to setTooltip() where it makes sense - add only setStatusTip() if GUI element is only used in main- or tray menu - add an event filter on our BitcoinGUI object to prevent garbelled text on the status bar, which happens when we use it for e.g. displaying block-sync state and then a QEvent::StatusTip wants to write own text to it - remove a double translation of "Bitcoin client" This solves #1079.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1923	https://api.github.com/repos/bitcoin/bitcoin/issues/1923/comments	2012-10-12T14:12:33Z	2012-11-01T07:26:35Z
1922	closed	Diapolo	- Bitcoin-Qt: intregrate current translations from Transifex - Bitcoin-Qt: update english translation master file	https://api.github.com/repos/bitcoin/bitcoin/pulls/1922	https://api.github.com/repos/bitcoin/bitcoin/issues/1922/comments	2012-10-12T13:54:27Z	2012-10-12T22:09:47Z
1921	closed	laanwj	Never store the result of c_str()! Luckily, this only affected logging, though it could crash or leak sensitive data to the log in rare cases.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1921	https://api.github.com/repos/bitcoin/bitcoin/issues/1921/comments	2012-10-12T01:14:05Z	2012-10-12T01:28:47Z
1918	closed	jgarzik	to query remote node mempool contents. This supercedes pull #1833, which was fat-finger merged, and then resultant damage undone. See #1833 for relevant comments on this pull request.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1918	https://api.github.com/repos/bitcoin/bitcoin/issues/1918/comments	2012-10-08T22:19:03Z	2012-11-16T02:36:05Z
1917	closed	gavinandresen	Before, opening a -datadir that was created with a new version of Berkeley DB would result in an un-caught DB_RUNRECOVERY exception. After these changes, the error is caught and the user is told that there is a problem and is told how to try to recover from it.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1917	https://api.github.com/repos/bitcoin/bitcoin/issues/1917/comments	2012-10-08T19:21:15Z	2012-10-08T21:19:58Z
1916	closed	jgarzik	This avoids the case where you read the address data, before noticing it is the wrong network.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1916	https://api.github.com/repos/bitcoin/bitcoin/issues/1916/comments	2012-10-08T17:45:46Z	2012-10-20T22:06:25Z
1915	closed	Diapolo	- I missed that one in my former pull	https://api.github.com/repos/bitcoin/bitcoin/pulls/1915	https://api.github.com/repos/bitcoin/bitcoin/issues/1915/comments	2012-10-07T16:51:57Z	2012-10-09T05:28:25Z
1914	closed	Diapolo	- this extends the persistent tray icon until shutdown is complete, to ensure users wait before trying to restart the client	https://api.github.com/repos/bitcoin/bitcoin/pulls/1914	https://api.github.com/repos/bitcoin/bitcoin/issues/1914/comments	2012-10-07T16:31:13Z	2012-10-31T06:59:17Z
1913	closed	sipa	I2P apparently needs 256 bits to store a fully routable address. Garlicat requires a centralized lookup service to map the 80-bit addresses to fully routable ones (as far as I understood), so thats not really usable in our situation. To support I2P routing and peer exchange for it, another solution is needed. This will most likely imply a network protocol change, and extension of the addr message. Remove it for now, until we can support it completely.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1913	https://api.github.com/repos/bitcoin/bitcoin/issues/1913/comments	2012-10-07T13:10:52Z	2012-10-11T07:41:33Z
1911	closed	Diapolo	- also includes the required bitcoinstrings.cpp update	https://api.github.com/repos/bitcoin/bitcoin/pulls/1911	https://api.github.com/repos/bitcoin/bitcoin/issues/1911/comments	2012-10-05T17:29:25Z	2012-10-11T07:40:08Z
1910	closed	Diapolo	- Wiki says "block chain" is correct ;) - remove some unneeded spaces I found in the source, while fixing the spelling	https://api.github.com/repos/bitcoin/bitcoin/pulls/1910	https://api.github.com/repos/bitcoin/bitcoin/issues/1910/comments	2012-10-05T17:26:34Z	2012-10-21T19:36:01Z
1909	closed	gavinandresen	Fixes #1832	https://api.github.com/repos/bitcoin/bitcoin/pulls/1909	https://api.github.com/repos/bitcoin/bitcoin/issues/1909/comments	2012-10-04T20:36:46Z	2012-10-09T16:14:02Z
1908	closed	laanwj	I performed some code archeology to retroactively name and document the JSONRPC error codes. This pull has no code changes. Feel free to suggest other names for the errors. ```C++ // Bitcoin RPC error codes enum RPCErrorCode { // Standard JSON-RPC 2.0 errors RPC_INVALID_REQUEST = -32600, RPC_METHOD_NOT_FOUND = -32601, RPC_INVALID_PARAMS = -32602, RPC_INTERNAL_ERROR = -32603, RPC_PARSE_ERROR = -32700, // General application defined errors RPC_MISC_ERROR = -1, // std::exception thrown in command handling RPC_FORBIDDEN_BY_SAFE_MODE = -2, // Server is in safe mode, and command is not allowed in safe mode RPC_TYPE_ERROR = -3, // Unexpected type was passed as parameter RPC_INVALID_ADDRESS_OR_KEY = -5, // Invalid address or key RPC_OUT_OF_MEMORY = -7, // Ran out of memory during operation RPC_INVALID_PARAMETER = -8, // Invalid, missing or duplicate parameter RPC_DATABASE_ERROR = -20, // Database error RPC_DESERIALIZATION_ERROR = -22, // Error parsing or validating structure in raw format // P2P client errors RPC_CLIENT_NOT_CONNECTED = -9, // Bitcoin is not connected RPC_CLIENT_IN_INITIAL_DOWNLOAD = -10, // Still downloading initial blocks // Wallet errors RPC_WALLET_ERROR = -4, // Unspecified problem with wallet (key not found etc.) RPC_WALLET_INSUFFICIENT_FUNDS = -6, // Not enough funds in wallet or account RPC_WALLET_INVALID_ACCOUNT_NAME = -11, // Invalid account name RPC_WALLET_KEYPOOL_RAN_OUT = -12, // Keypool ran out, call keypoolrefill first RPC_WALLET_UNLOCK_NEEDED = -13, // Enter the wallet passphrase with walletpassphrase first RPC_WALLET_PASSPHRASE_INCORRECT = -14, // The wallet passphrase entered was incorrect RPC_WALLET_WRONG_ENC_STATE = -15, // Command given in wrong wallet encryption state (encrypting an encrypted wallet etc.) RPC_WALLET_ENCRYPTION_FAILED = -16, // Failed to encrypt the wallet RPC_WALLET_ALREADY_UNLOCKED = -17, // Wallet is already unlocked }; ``` This pull reveals some inconsistencies in the error codes thrown, for example, `-3` is sometimes used for "Invalid bitcoin address" sometimes i.s.o `-5`, but as to not change the interface I decided against addressing this. This can be left for a later pull (or never, and just documented as part of the API). Ive also added constants for the HTTP status codes.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1908	https://api.github.com/repos/bitcoin/bitcoin/issues/1908/comments	2012-10-04T08:54:05Z	2012-10-05T00:17:53Z
1907	closed	laanwj	Also clarify translation process that the package `gettext` is needed to run string extractor.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1907	https://api.github.com/repos/bitcoin/bitcoin/issues/1907/comments	2012-10-04T06:15:50Z	2012-10-04T08:49:25Z
1906	closed	laanwj	As the list of options is getting very long, theres a large chance it doesnt fit on the terminal at once. Sending the output to stdout allows fun stuff such as `bitcoin --help | less`, and more easy piping to files (yes, technically its also possible with stderr, but less convenient). Looking at other tools such as bash, gcc, they all send their help text to stdout.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1906	https://api.github.com/repos/bitcoin/bitcoin/issues/1906/comments	2012-10-04T06:00:22Z	2012-10-05T18:24:09Z
1905	closed	laanwj	For the GUI version... As stderr and stdout point to the bit bucket in Windows for windowed applications, users get no error message.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1905	https://api.github.com/repos/bitcoin/bitcoin/issues/1905/comments	2012-10-04T05:49:48Z	2012-10-05T05:28:44Z
1904	closed	laanwj	This command is a leftover from send-to-IP transactions, which have been removed a long time ago. Removes the last remaining GetBoolArg("-allowreceivebyip").	https://api.github.com/repos/bitcoin/bitcoin/pulls/1904	https://api.github.com/repos/bitcoin/bitcoin/issues/1904/comments	2012-10-03T17:10:30Z	2012-10-25T18:41:22Z
1901	closed	laanwj	Dont use hand-rolled string manipulation routine with a fixed buffer in the bitcoin core, instead make use of c++ strings and boost high-level string algorithms.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1901	https://api.github.com/repos/bitcoin/bitcoin/issues/1901/comments	2012-10-02T19:56:45Z	2012-10-11T07:39:51Z
1900	closed	Diapolo	- is more consistent and saves quite some lines of code	https://api.github.com/repos/bitcoin/bitcoin/pulls/1900	https://api.github.com/repos/bitcoin/bitcoin/issues/1900/comments	2012-10-02T11:39:28Z	2012-10-11T07:40:21Z
1899	closed	Diapolo	- dont rely on the QSettings for cases ProxyUse and ProxySocksVersion and query the real values via the GetProxy() call - add a missing "succesful =" for case ProxyUse in ::setData() This is based on #1859!	https://api.github.com/repos/bitcoin/bitcoin/pulls/1899	https://api.github.com/repos/bitcoin/bitcoin/issues/1899/comments	2012-10-02T11:34:27Z	2012-10-25T18:33:59Z
1895	closed	gavinandresen	Corrupt wallets used to cause a DB_RUNRECOVERY uncaught exception and a crash. This commit does three things: 1) Runs a BDB verify early in the startup process, and if there is a low-level problem with the database: + Moves the bad wallet.dat to wallet.timestamp.bak + Runs a salvage operation to get key/value pairs, and writes them to a new wallet.dat + Continues with startup. 2) Much more tolerant of serialization errors. All errors in deserialization are tolerated EXCEPT for errors related to reading keypairs or master key records-- those are reported and then shut down, so the user can get help (or recover from a backup). 3) Adds a new -salvagewallet option, which: + Moves the wallet.dat to wallet.timestamp.bak + extracts ONLY keypairs and master keys into a new wallet.dat + soft-sets -rescan, to recreate transaction history This was tested by randomly corrupting testnet wallets using a little python script I wrote (https://gist.github.com/3812689)	https://api.github.com/repos/bitcoin/bitcoin/pulls/1895	https://api.github.com/repos/bitcoin/bitcoin/issues/1895/comments	2012-10-01T19:25:49Z	2012-10-09T16:15:37Z
1893	closed	kjj2	Simply change the RPC response to indicate that a new backup is needed after encrypting the wallet. The RPC counterpart to pull #1890.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1893	https://api.github.com/repos/bitcoin/bitcoin/issues/1893/comments	2012-09-30T14:06:52Z	2012-10-01T20:40:49Z
1892	closed	laanwj	Fixes all format warnings and re-enables the warning messages. replaces #1885	https://api.github.com/repos/bitcoin/bitcoin/pulls/1892	https://api.github.com/repos/bitcoin/bitcoin/issues/1892/comments	2012-09-30T12:49:14Z	2012-10-01T20:55:26Z
1891	closed	Diapolo	- remove the "%" character from format characters for (s)size_t and ptrdiff_t and harmonize them with the ones for int64 and uint64	https://api.github.com/repos/bitcoin/bitcoin/pulls/1891	https://api.github.com/repos/bitcoin/bitcoin/issues/1891/comments	2012-09-30T10:00:27Z	2012-09-30T10:43:46Z
1890	closed	runeksvendsen		https://api.github.com/repos/bitcoin/bitcoin/pulls/1890	https://api.github.com/repos/bitcoin/bitcoin/issues/1890/comments	2012-09-30T09:41:48Z	2012-10-01T20:52:16Z
1889	closed	tcatm	This patch lets a user have multiple wallets within his data directory by selecting a wallet using `-wallet=filename`. It also allows accessing wallets outside the data directory. In that case, the database environment is still stored in the data directory so both wallet file and data directory must be kept in sync (e.g. when storing the wallet within an encrypted container). Ive been using this patch for a few months now without any troubles and its proved to be pretty useful.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1889	https://api.github.com/repos/bitcoin/bitcoin/issues/1889/comments	2012-09-30T09:28:36Z	2013-07-25T05:52:21Z
1888	closed	laanwj	As it says on the tin	https://api.github.com/repos/bitcoin/bitcoin/pulls/1888	https://api.github.com/repos/bitcoin/bitcoin/issues/1888/comments	2012-09-29T12:42:06Z	2012-10-01T15:23:04Z
1886	closed	Diapolo	- fix for #1877 - fix was reported to work via	https://api.github.com/repos/bitcoin/bitcoin/pulls/1886	https://api.github.com/repos/bitcoin/bitcoin/issues/1886/comments	2012-09-29T10:28:49Z	2012-10-01T05:07:17Z
1885	closed	Diapolo	#1807 revealed some things that need fixing and I tried to do this. This pull currently does not re-enaable the -Wformat warnings, as I was not sure, if I perhaps missed some warnings.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1885	https://api.github.com/repos/bitcoin/bitcoin/issues/1885/comments	2012-09-29T10:14:26Z	2012-09-30T12:50:54Z
1883	closed	sipa	We currently have better measures to deal with stack overflow problems (-fstack-protector, ASLR, non-executable stack, ...) than this hack. Furthermore, GCC optimizes the loop away through tail call optimization...	https://api.github.com/repos/bitcoin/bitcoin/pulls/1883	https://api.github.com/repos/bitcoin/bitcoin/issues/1883/comments	2012-09-28T19:52:43Z	2012-09-29T07:56:25Z
1881	closed	xanatos	There are two equal ifs, one inside another. If the first one is true, then the second one is true. As the code was before, toHTML added empty elements to mapValue to check for their existance. Now first it check for their existance and then for their non-emptiness. This is the second try... The first time git ate my homework :-)	https://api.github.com/repos/bitcoin/bitcoin/pulls/1881	https://api.github.com/repos/bitcoin/bitcoin/issues/1881/comments	2012-09-28T13:58:27Z	2012-09-29T08:00:55Z
1880	closed	sipa	Originally written for the ultraprune+leveldb demo at the London 2012 conference.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1880	https://api.github.com/repos/bitcoin/bitcoin/issues/1880/comments	2012-09-28T13:43:15Z	2012-10-20T20:36:36Z
1879	closed	sipa	As we dont use the file metadata anyway.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1879	https://api.github.com/repos/bitcoin/bitcoin/issues/1879/comments	2012-09-28T12:28:17Z	2012-10-11T07:42:47Z
1878	closed	xanatos	There are two equal ifs, one inside another. If the first one is true, then the second one is true. Ill add that I dont think its a good idea to use the [] operator for checking the existance of items in a map in the context of a method that should only "show" the wtx (the map::[] operator adds a new item if it isnt found). I think the method should work with a const CWalletTx &wtx.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1878	https://api.github.com/repos/bitcoin/bitcoin/issues/1878/comments	2012-09-28T11:57:12Z	2012-09-28T13:45:28Z
1876	closed	jgarzik	Makes diagnostics possible, reverse-header-sync a lot easier, and other uses. Will BIP-ify if people like this. NOTE: The CBestChain class was copied from COutPoint, if anyone was curious about the origin of that code.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1876	https://api.github.com/repos/bitcoin/bitcoin/issues/1876/comments	2012-09-27T19:52:09Z	2012-10-03T21:19:32Z
1875	closed	hsoft	Trying to compile with clang under Mac OS X 10.8 (XCode 4.5) results in the error: `assigning to objc_object * from incompatible type DockIconClickEventHandler *` clang seems to be much more picky than gcc about the type a variable it assigns an Objective-C instance to, and a simple `class objc_object` doesnt cut it.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1875	https://api.github.com/repos/bitcoin/bitcoin/issues/1875/comments	2012-09-27T19:13:00Z	2012-09-29T09:23:46Z
1872	closed	gmaxwell	This avoids a potential crash when trying to read the scrippubkeys on transactions where the first input IsMine but some of the rest are not when running listaddressgroupings.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1872	https://api.github.com/repos/bitcoin/bitcoin/issues/1872/comments	2012-09-27T17:42:48Z	2013-01-22T00:30:34Z
1871	closed	jgarzik	Was searching through the code for places that read from the wallet after startup (since most wallet items are read at startup in LoadWallet)	https://api.github.com/repos/bitcoin/bitcoin/pulls/1871	https://api.github.com/repos/bitcoin/bitcoin/issues/1871/comments	2012-09-27T02:18:55Z	2012-09-29T00:05:16Z
1870	closed	jgarzik	Hopefully this is done in a database-independent manner, with minimal interference to the upcoming ultraprune.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1870	https://api.github.com/repos/bitcoin/bitcoin/issues/1870/comments	2012-09-26T21:01:51Z	2012-10-21T22:28:56Z
1869	closed	maaku	This patch removes the disabled opcodes and the one dependent utility function that is orphaned. Interestingly there appears to be a slight difference in behavior between explicitly disabled opcodes and reserved/unused opcodes. Previously VerifyScript() would fail any script containing a disabled opcode as soon as it is encountered, whereas reserved/unused opcodes would fail when they are executed. This is a subtle difference, but detectable. Take the following script from the invalid-script unit tests: 0 IF INVERT ELSE 1 ENDIF This previously failed even though the INVERT is never executed. But now that the disabled opcodes are removed entirely, INVERT becomes 0x83 and is treated like any other unused opcode, meaning that script now passes validation. To fail, the IF-branch of the conditional would have to be taken: 1 IF 0x83 ELSE 1 ENDIF The last commit of this pull request simply switches the branch taken in this and other unit tests such that the opcode is executed and fails. However the construction of the unit test clearly indicates that failure even if the opcode is not executed was the desired result. A decision still needs to be made as to whether this behavior should be extended to all reserved/unused opcodes.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1869	https://api.github.com/repos/bitcoin/bitcoin/issues/1869/comments	2012-09-26T19:14:51Z	2012-09-26T21:59:16Z
1868	closed	maaku	Due to a bug in the implementation of MakeSameSize(), using OP_AND, OP_OR, or OP_XOR with signed values of unequal size will result in the sign-bit becoming part of the smaller integer, with nonsensical results. This patch documents the unexpected behavior and provides the basis of a solution should decision be made to fix the bug in the future.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1868	https://api.github.com/repos/bitcoin/bitcoin/issues/1868/comments	2012-09-25T23:46:11Z	2012-09-28T05:48:27Z
1867	closed	xblitz	so its easier to see what address the unspent outputs belong to	https://api.github.com/repos/bitcoin/bitcoin/pulls/1867	https://api.github.com/repos/bitcoin/bitcoin/issues/1867/comments	2012-09-25T19:00:32Z	2012-09-25T20:11:22Z
1864	closed	Diapolo	AFAIK the BitcoinPullTester was using Qt 4.8.2 for weeks now without any problems. As there were many fixes since Qt 4.7.4 this should be a valuable change and perhaps fix some of the GUI problems we see on Windows. Im not sure how or where I can change the used Qt version for our Linux / Mac builds though and any input is welcome :)!	https://api.github.com/repos/bitcoin/bitcoin/pulls/1864	https://api.github.com/repos/bitcoin/bitcoin/issues/1864/comments	2012-09-24T20:55:18Z	2012-09-29T07:58:29Z
1863	closed	jgarzik	This creates a new serialized structure CKeyMetadata, and stores it alongside each newly created key. This data is used to calculate a whole-wallet birthday. Wallet rescan is optimized using this information, to skip reading and scanning blocks earlier than the wallet birthday.	https://api.github.com/repos/bitcoin/bitcoin/pulls/1863	https://api.github.com/repos/bitcoin/bitcoin/issues/1863/comments	2012-09-24T16:23:46Z	2013-06-10T20:38:19Z
1862	closed	kjj2	Fix: when testnet=1 specified, change default RPC port to 18332	https://api.github.com/repos/bitcoin/bitcoin/pulls/1862	https://api.github.com/repos/bitcoin/bitcoin/issues/1862/comments	2012-09-24T15:54:20Z	2012-09-28T15:03:46Z
